Entry	Entry Name	Protein names	Gene Names	Organism	Organism (ID)	Length	3D	Protein families	Motif	Repeat	Domain [CC]	Domain [FT]	Sequence similarities	EC number	Rhea ID	Catalytic activity	Function [CC]	MT_group
P25397	TEHB_ECOLI	Tellurite methyltransferase (EC 2.1.1.265) (Chalcogen-detoxifying protein TehB) (Selenite methyltransferase) (Tellurite resistance protein TehB)	tehB b1430 JW1426	Escherichia coli (strain K12)	83333	197	X-ray crystallography (2)	TehB family					SIMILARITY: Belongs to the TehB family. {ECO:0000305}.	2.1.1.265	RHEA:34539	CATALYTIC ACTIVITY: Reaction=tellurite + S-adenosyl-L-methionine = methanetellurite + S-adenosyl-L-homocysteine; Xref=Rhea:RHEA:34539, ChEBI:CHEBI:30477, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:71624; EC=2.1.1.265; Evidence={ECO:0000269|PubMed:21244361};	FUNCTION: S-adenosyl-L-methionine dependent methyltransferase that catalyzes the methylation of tellurite and is responsible for tellurite resistance when present in high copy number. Can also methylate selenite and selenium dioxide. Is thus able to detoxify different chalcogens. Cannot methylate arsenic compounds. {ECO:0000269|PubMed:11053398, ECO:0000269|PubMed:21244361}.	OTHER
P49017	COQ5_YEAST	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (2-hexaprenyl-6-methoxy-1,4-benzoquinol methyltransferase) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5 DBI56 YML110C YM8339.09C	Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast)	559292	307	X-ray crystallography (2)	Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000305}.	2.1.1.201	RHEA:44752	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-hexaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-hexaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44752, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:61472, ChEBI:CHEBI:61473; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000269|PubMed:14701817, ECO:0000269|PubMed:9083049};	FUNCTION: Methyltransferase required for the conversion of 2-hexaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-hexaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000269|PubMed:9083048}.	OTHER
Q5HYK3	COQ5_HUMAN	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	COQ5	Homo sapiens (Human)	9606	327		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000305|PubMed:38425362};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191, ECO:0000269|PubMed:38425362}.	OTHER
Q8VHT6	AS3MT_RAT	Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase)	As3mt Cyt19	Rattus norvegicus (Rat)	10116	369		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:11790780}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:11790780}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:11790780};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to trivalent arsenicals producing methylated and dimethylated arsenicals. It methylates arsenite to form methylarsonate, Me-AsO(3)H(2), which is reduced by methylarsonate reductase to methylarsonite, Me-As(OH)2. Methylarsonite is also a substrate and it is converted into the much less toxic compound dimethylarsinate (cacodylate), Me(2)As(O)-OH. {ECO:0000269|PubMed:11790780}.	OTHER
Q9HBK9	AS3MT_HUMAN	Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase)	AS3MT CYT19	Homo sapiens (Human)	9606	375	X-ray crystallography (1)	Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16407288, ECO:0000269|PubMed:25997655}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16407288, ECO:0000269|PubMed:25997655}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:16407288, ECO:0000269|PubMed:25997655};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to trivalent arsenicals producing methylated and dimethylated arsenicals (PubMed:16407288, PubMed:25997655). It methylates arsenite to form methylarsonate, Me-AsO(3)H(2), which is reduced by methylarsonate reductase to methylarsonite, Me-As(OH)2 (PubMed:16407288, PubMed:25997655). Methylarsonite is also a substrate and it is converted into the much less toxic compound dimethylarsinate (cacodylate), Me(2)As(O)-OH (PubMed:16407288, PubMed:25997655). {ECO:0000269|PubMed:16407288, ECO:0000269|PubMed:25997655}.	OTHER
Q8TJK1	ARSM_METAC	Arsenite methyltransferase (EC 2.1.1.137) (As(III) methyltransferase)	arsM MA_3783	Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A)	188937	249		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25295694}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25295694}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25295694};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to arsenite, producing methylated arsenicals. Involved in the conversion of As(III) to a number of methylated products. Reduces the arsenic toxicity in the cell and may contribute to the global arsenic cycling. {ECO:0000269|PubMed:25295694}.	OTHER
Q91WU5	AS3MT_MOUSE	Arsenite methyltransferase (EC 2.1.1.137) (Methylarsonite methyltransferase) (S-adenosyl-L-methionine:arsenic(III) methyltransferase)	As3mt Cyt19	Mus musculus (Mouse)	10090	376		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8VHT6}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8VHT6}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000250|UniProtKB:Q8VHT6};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to trivalent arsenicals producing methylated and dimethylated arsenicals. It methylates arsenite to form methylarsonate, Me-AsO(3)H(2), which is reduced by methylarsonate reductase to methylarsonite, Me-As(OH)2. Methylarsonite is also a substrate and it is converted into the much less toxic compound dimethylarsinate (cacodylate), Me(2)As(O)-OH. {ECO:0000250|UniProtKB:Q8VHT6}.	OTHER
Q9CXI0	COQ5_MOUSE	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	Coq5 D5Ertd33e	Mus musculus (Mouse)	10090	327		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:44764	CATALYTIC ACTIVITY: Reaction=2-methoxy-6-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = 5-methoxy-2-methyl-3-(all-trans-decaprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:44764, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:64180, ChEBI:CHEBI:64181; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-decaprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-decaprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000250|UniProtKB:Q5HYK3}.	OTHER
Q9VYF8	COQ5_DROME	2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial (EC 2.1.1.201) (Ubiquinone biosynthesis methyltransferase COQ5)	Coq5 CG2453	Drosophila melanogaster (Fruit fly)	7227	301		Class I-like SAM-binding methyltransferase superfamily, MenG/UbiE family					SIMILARITY: Belongs to the class I-like SAM-binding methyltransferase superfamily. MenG/UbiE family. {ECO:0000255|HAMAP-Rule:MF_03191}.	2.1.1.201	RHEA:28286	CATALYTIC ACTIVITY: Reaction=a 2-methoxy-6-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-methionine = a 5-methoxy-2-methyl-3-(all-trans-polyprenyl)benzene-1,4-diol + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:28286, Rhea:RHEA-COMP:10858, Rhea:RHEA-COMP:10859, ChEBI:CHEBI:15378, ChEBI:CHEBI:57856, ChEBI:CHEBI:59789, ChEBI:CHEBI:84166, ChEBI:CHEBI:84167; EC=2.1.1.201; Evidence={ECO:0000255|HAMAP-Rule:MF_03191};	FUNCTION: Methyltransferase required for the conversion of 2-polyprenyl-6-methoxy-1,4-benzoquinol (DDMQH2) to 2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinol (DMQH2). {ECO:0000255|HAMAP-Rule:MF_03191}.	OTHER
A0A0D3MJQ5	ARSM_CLOSP	Arsenite methyltransferase (EC 2.1.1.137)	arsM	Clostridium sp	1506	270		Methyltransferase superfamily, Arsenite methyltransferase family					SIMILARITY: Belongs to the methyltransferase superfamily. Arsenite methyltransferase family. {ECO:0000305}.	2.1.1.137	RHEA:69460 RHEA:69464 RHEA:69432	CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + [thioredoxin]-dithiol + S-adenosyl-L-methionine + 2 H2O = methylarsonous acid + [thioredoxin]-disulfide + 3 glutathione + S-adenosyl-L-homocysteine + H(+); Xref=Rhea:RHEA:69460, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:17826, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25790486}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 2 [thioredoxin]-dithiol + 2 S-adenosyl-L-methionine + H2O = dimethylarsinous acid + 2 [thioredoxin]-disulfide + 3 glutathione + 2 S-adenosyl-L-homocysteine + 2 H(+); Xref=Rhea:RHEA:69464, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15377, ChEBI:CHEBI:15378, ChEBI:CHEBI:23808, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25790486}; CATALYTIC ACTIVITY: Reaction=arsenic triglutathione + 3 [thioredoxin]-dithiol + 3 S-adenosyl-L-methionine = trimethylarsine + 3 [thioredoxin]-disulfide + 3 glutathione + 3 S-adenosyl-L-homocysteine + 3 H(+); Xref=Rhea:RHEA:69432, Rhea:RHEA-COMP:10698, Rhea:RHEA-COMP:10700, ChEBI:CHEBI:15378, ChEBI:CHEBI:27130, ChEBI:CHEBI:29950, ChEBI:CHEBI:50058, ChEBI:CHEBI:57856, ChEBI:CHEBI:57925, ChEBI:CHEBI:59789, ChEBI:CHEBI:183640; EC=2.1.1.137; Evidence={ECO:0000269|PubMed:25790486};	FUNCTION: Catalyzes the transfer of a methyl group from AdoMet to arsenite, producing methylated arsenicals. Involved in the conversion of As(III) to monomethylarsenic and the conversion of monomethylarsenic to dimethylarsenic. Reduces the arsenic toxicity in the cell and may contribute to the global arsenic cycling. {ECO:0000269|PubMed:25790486}.	OTHER
